LONG,LATI,LAM,K,REF
-78.73323059082031,32.066749572753906,7.777341842651367,2.2029669284820557,10
-78.73323059082031,32.133419036865234,7.789054870605469,2.2121269702911377,10
-78.73323059082031,32.20008850097656,7.801886081695557,2.2186739444732666,10
-78.73323059082031,32.26675033569336,7.816984176635742,2.223026990890503,10
-78.73323059082031,32.33341979980469,7.834784030914307,2.2257299423217773,10
-78.73323059082031,32.400089263916016,7.85322904586792,2.2244560718536377,10
-78.73323059082031,32.46675109863281,7.871365070343018,2.218740940093994,10
-78.73323059082031,32.53342056274414,7.849514007568359,2.219543933868408,10
-78.73323059082031,32.60009002685547,7.7878618240356445,2.227097988128662,10
-78.73323059082031,32.666751861572266,7.725154876708984,2.2290749549865723,10
-78.73323059082031,32.733421325683594,7.66497802734375,2.2296249866485596,10
-78.73323059082031,32.80009078979492,7.6074628829956055,2.2281479835510254,10
-78.73323059082031,32.86676025390625,7.552969932556152,2.225253105163574,10
-78.73323059082031,32.93341827392578,7.499385833740234,2.218358039855957,10
-78.73323059082031,33.000091552734375,7.4425530433654785,2.20221209526062,10
-78.73323059082031,33.0667610168457,7.246016979217529,2.217168092727661,10
-78.73323059082031,33.133419036865234,7.0484089851379395,2.228588104248047,10
-78.73323059082031,33.20008850097656,6.851648807525635,2.237920045852661,10
-78.73323059082031,33.266761779785156,6.657629013061523,2.246479034423828,10
-78.73323059082031,33.33341979980469,6.4654669761657715,2.2513649463653564,10
-78.73323059082031,33.400089263916016,6.275978088378906,2.2532830238342285,10
-78.73323059082031,33.466758728027344,6.087153911590576,2.2491021156311035,10
-78.73323059082031,33.53342819213867,5.8857808113098145,2.2569899559020996,10
-78.73323059082031,33.60009002685547,5.6729960441589355,2.2820889949798584,10
-78.73323059082031,33.6667594909668,5.460107803344727,2.302386999130249,10
-78.73323059082031,33.733428955078125,5.248126983642578,2.316364049911499,10
-78.66657257080078,24.86672019958496,6.454296112060547,2.3869359493255615,10
-78.66657257080078,24.933380126953125,6.440929889678955,2.371654987335205,10
-78.66657257080078,25.000049591064453,6.426177024841309,2.3504951000213623,10
-78.66657257080078,25.06671905517578,6.417509078979492,2.3524069786071777,10
-78.66657257080078,25.133380889892578,6.408021926879883,2.3493640422821045,10
-78.66657257080078,25.200050354003906,6.398935794830322,2.34367299079895,10
-78.66657257080078,25.266719818115234,6.39107608795166,2.3369219303131104,10
-78.66657257080078,25.3333797454834,6.383652210235596,2.3274049758911133,10
-78.66657257080078,25.400049209594727,6.376838207244873,2.3158679008483887,10
-78.66657257080078,25.466720581054688,6.369382858276367,2.300081968307495,10
-78.66657257080078,25.533390045166016,6.366872787475586,2.2952098846435547,10
-78.66657257080078,25.60004997253418,6.369064807891846,2.3006908893585205,10
-78.66657257080078,25.666719436645508,6.3711957931518555,2.303083896636963,10
-78.66657257080078,25.73339080810547,6.374101161956787,2.303283929824829,10
-78.66657257080078,25.800050735473633,6.3776421546936035,2.3011269569396973,10
-78.66657257080078,25.86672019958496,6.382349014282227,2.2977640628814697,10
-78.66657257080078,25.93338966369629,6.3871941566467285,2.2916131019592285,10
-78.66657257080078,26.000049591064453,6.390835762023926,2.2802469730377197,10
-78.66657257080078,26.06671905517578,6.412115097045898,2.2913761138916016,10
-78.66657257080078,26.133390426635742,6.432619094848633,2.2980539798736572,10
-78.66657257080078,26.20005989074707,6.453652858734131,2.30245304107666,10
-78.66657257080078,26.266719818115234,6.475552082061768,2.304898977279663,10
-78.66657257080078,26.333389282226562,6.498422145843506,2.305814027786255,10
-78.66657257080078,26.400060653686523,6.521279811859131,2.303248882293701,10
-78.66657257080078,26.466720581054688,6.5438361167907715,2.297344923019409,10
-78.66657257080078,26.600059509277344,6.593517780303955,2.309351921081543,10
-78.66657257080078,26.666719436645508,6.618405818939209,2.3150980472564697,10
-78.66657257080078,26.73339080810547,6.643311023712158,2.317732095718384,10
-78.66657257080078,26.800060272216797,6.669613838195801,2.3197150230407715,10
-78.66657257080078,26.866729736328125,6.696547985076904,2.3195700645446777,10
-78.66657257080078,26.93338966369629,6.724131107330322,2.3174540996551514,10
-78.66657257080078,27.000059127807617,6.751184940338135,2.311892032623291,10
-78.66657257080078,27.066730499267578,6.771498203277588,2.3226981163024902,10
-78.66657257080078,27.133390426635742,6.791191101074219,2.329603910446167,10
-78.66657257080078,27.20005989074707,6.810937881469727,2.3334319591522217,10
-78.66657257080078,27.2667293548584,6.831080913543701,2.3350648880004883,10
-78.66657257080078,27.333389282226562,6.852218151092529,2.335134983062744,10
-78.66657257080078,27.400060653686523,6.873595237731934,2.3326900005340576,10
-78.66657257080078,27.46673011779785,6.89545202255249,2.328382968902588,10
-78.66657257080078,27.53339958190918,6.910591125488281,2.3272290229797363,10
-78.66657257080078,27.600059509277344,6.920183181762695,2.331151008605957,10
-78.66657257080078,27.666730880737305,6.929316997528076,2.3317930698394775,10
-78.66657257080078,27.733400344848633,6.938808917999268,2.3296658992767334,10
-78.66657257080078,27.800060272216797,6.9485931396484375,2.324882984161377,10
-78.66657257080078,27.866729736328125,6.9583210945129395,2.3167550563812256,10
-78.66657257080078,27.933399200439453,6.968595027923584,2.3074920177459717,10
-78.66657257080078,28.000059127807617,6.978318214416504,2.294774055480957,10
-78.66657257080078,28.066730499267578,6.980443000793457,2.2969090938568115,10
-78.66657257080078,28.133399963378906,6.981744766235352,2.294874906539917,10
-78.66657257080078,31.53342056274414,7.724423885345459,2.1660969257354736,10
-78.66657257080078,31.600080490112305,7.728612899780273,2.1768720149993896,10
-78.66657257080078,31.666749954223633,7.731746196746826,2.1834590435028076,10
-78.66657257080078,31.73341941833496,7.7373480796813965,2.189249038696289,10
-78.66657257080078,31.800079345703125,7.744288921356201,2.1924068927764893,10
-78.66657257080078,31.866750717163086,7.752607822418213,2.1930110454559326,10
-78.66657257080078,31.933420181274414,7.761223793029785,2.1906139850616455,10
-78.66657257080078,32.00008010864258,7.768030166625977,2.1833760738372803,10
-78.66657257080078,32.066749572753906,7.781521797180176,2.1984848976135254,10
-78.66657257080078,32.133419036865234,7.792898178100586,2.20686411857605,10
-78.66657257080078,32.20008850097656,7.806045055389404,2.2134439945220947,10
-78.66657257080078,32.26675033569336,7.821863174438477,2.218430995941162,10
-78.66657257080078,32.33341979980469,7.839962005615234,2.2212231159210205,10
-78.66657257080078,32.400089263916016,7.8586201667785645,2.2198610305786133,10
-78.66657257080078,32.46675109863281,7.877070903778076,2.21419095993042,10
-78.66657257080078,32.53342056274414,7.863265037536621,2.214975118637085,10
-78.66657257080078,32.60009002685547,7.817965030670166,2.2230639457702637,10
-78.66657257080078,32.666751861572266,7.771344184875488,2.2250680923461914,10
-78.66657257080078,32.733421325683594,7.727579116821289,2.2259740829467773,10
-78.66657257080078,32.80009078979492,7.685409069061279,2.2233030796051025,10
-78.66657257080078,32.86676025390625,7.647328853607178,2.220768928527832,10
-78.66657257080078,32.93341827392578,7.609724998474121,2.213823080062866,10
-78.66657257080078,33.000091552734375,7.569297790527344,2.198333978652954,10
-78.66657257080078,33.0667610168457,7.394873142242432,2.2138969898223877,10
-78.66657257080078,33.133419036865234,7.21794319152832,2.2233240604400635,10
-78.66657257080078,33.20008850097656,7.042200088500977,2.230976104736328,10
-78.66657257080078,33.266761779785156,6.86915922164917,2.237555980682373,10
-78.66657257080078,33.33341979980469,6.698450088500977,2.2412519454956055,10
-78.66657257080078,33.400089263916016,6.530428886413574,2.242216110229492,10
-78.66657257080078,33.466758728027344,6.362569808959961,2.2365760803222656,10
-78.66657257080078,33.53342819213867,6.161868095397949,2.243712902069092,10
-78.66657257080078,33.60009002685547,5.930023193359375,2.2694170475006104,10
-78.66657257080078,33.6667594909668,5.697598934173584,2.290087938308716,10
-78.66657257080078,33.733428955078125,5.467264175415039,2.307262897491455,10
-78.66657257080078,33.80009078979492,5.23789119720459,2.3155269622802734,10
-78.59989929199219,25.06671905517578,6.431729793548584,2.3570520877838135,10
-78.59989929199219,25.133380889892578,6.42456579208374,2.3538320064544678,10
-78.59989929199219,25.200050354003906,6.418201923370361,2.3488121032714844,10
-78.59989929199219,25.266719818115234,6.412455081939697,2.3414111137390137,10
-78.59989929199219,25.3333797454834,6.4074201583862305,2.3317959308624268,10
-78.59989929199219,25.400049209594727,6.402935981750488,2.3199141025543213,10
-78.59989929199219,25.466720581054688,6.397829055786133,2.3037679195404053,10
-78.59989929199219,25.533390045166016,6.396448135375977,2.298444986343384,10
-78.59989929199219,25.60004997253418,6.398502826690674,2.303244113922119,10
-78.59989929199219,25.666719436645508,6.400510787963867,2.304732084274292,10
-78.59989929199219,25.73339080810547,6.403587818145752,2.3047831058502197,10
-78.59989929199219,25.800050735473633,6.407790184020996,2.3034191131591797,10
-78.59989929199219,25.86672019958496,6.412386894226074,2.2993180751800537,10
-78.59989929199219,25.93338966369629,6.417359828948975,2.2929179668426514,10
-78.59989929199219,26.000049591064453,6.42116117477417,2.281230926513672,10
-78.59989929199219,26.06671905517578,6.442498207092285,2.293113946914673,10
-78.59989929199219,26.133390426635742,6.462453842163086,2.2994630336761475,10
-78.59989929199219,26.20005989074707,6.483170032501221,2.3038339614868164,10
-78.59989929199219,26.266719818115234,6.504130840301514,2.3053550720214844,10
-78.59989929199219,26.333389282226562,6.5263848304748535,2.3057990074157715,10
-78.59989929199219,26.400060653686523,6.5487961769104,2.3030428886413574,10
-78.59989929199219,26.466720581054688,6.570528030395508,2.2963171005249023,10
-78.59989929199219,26.800060272216797,6.690658092498779,2.3167309761047363,10
-78.59989929199219,26.866729736328125,6.716457843780518,2.3161680698394775,10
-78.59989929199219,26.93338966369629,6.742452144622803,2.313209056854248,10
-78.59989929199219,27.000059127807617,6.76814079284668,2.306997060775757,10
-78.59989929199219,27.066730499267578,6.787956237792969,2.318325996398926,10
-78.59989929199219,27.133390426635742,6.806595802307129,2.3248069286346436,10
-78.59989929199219,27.20005989074707,6.825338840484619,2.3283181190490723,10
-78.59989929199219,27.2667293548584,6.844645023345947,2.3297250270843506,10
-78.59989929199219,27.333389282226562,6.865087985992432,2.330151081085205,10
-78.59989929199219,27.400060653686523,6.886270999908447,2.328843116760254,10
-78.59989929199219,27.46673011779785,6.906826019287109,2.3236589431762695,10
-78.59989929199219,27.53339958190918,6.921678066253662,2.322611093521118,10
-78.59989929199219,27.600059509277344,6.93087100982666,2.325622081756592,10
-78.59989929199219,27.666730880737305,6.939791202545166,2.325421094894409,10
-78.59989929199219,27.733400344848633,6.948929786682129,2.322545051574707,10
-78.59989929199219,27.800060272216797,6.958498954772949,2.317697048187256,10
-78.59989929199219,31.600080490112305,7.747948169708252,2.173058032989502,10
-78.59989929199219,31.666749954223633,7.748788833618164,2.1795549392700195,10
-78.59989929199219,31.73341941833496,7.751430034637451,2.184290885925293,10
-78.59989929199219,31.800079345703125,7.755730152130127,2.1869280338287354,10
-78.59989929199219,31.866750717163086,7.762030124664307,2.1877899169921875,10
-78.59989929199219,31.933420181274414,7.7686381340026855,2.185405969619751,10
-78.59989929199219,32.00008010864258,7.772374153137207,2.177165985107422,10
-78.59989929199219,32.066749572753906,7.786083221435547,2.1922249794006348,10
-78.59989929199219,32.133419036865234,7.797643184661865,2.2005860805511475,10
-78.59989929199219,32.20008850097656,7.811348915100098,2.2074620723724365,10
-78.59989929199219,32.26675033569336,7.827250003814697,2.212244987487793,10
-78.59989929199219,32.33341979980469,7.8455119132995605,2.214730978012085,10
-78.59989929199219,32.400089263916016,7.864065170288086,2.212740898132324,10
-78.59989929199219,32.46675109863281,7.882566928863525,2.2068469524383545,10
-78.59989929199219,32.53342056274414,7.87728214263916,2.2081708908081055,10
-78.59989929199219,32.60009002685547,7.848647117614746,2.2174160480499268,10
-78.59989929199219,32.666751861572266,7.817781925201416,2.2191860675811768,10
-78.59989929199219,32.733421325683594,7.790326118469238,2.2203140258789062,10
-78.59989929199219,32.80009078979492,7.764828205108643,2.2183189392089844,10
-78.59989929199219,32.86676025390625,7.7420830726623535,2.2144200801849365,10
-78.59989929199219,32.93341827392578,7.7205891609191895,2.207350015640259,10
-78.59989929199219,33.000091552734375,7.695735931396484,2.191236972808838,10
-78.59989929199219,33.0667610168457,7.542985916137695,2.2069969177246094,10
-78.59989929199219,33.133419036865234,7.387567043304443,2.2161340713500977,10
-78.59989929199219,33.20008850097656,7.232933044433594,2.222564935684204,10
-78.59989929199219,33.266761779785156,7.081171035766602,2.2278060913085938,10
-78.59989929199219,33.33341979980469,6.932056903839111,2.2306480407714844,10
-78.59989929199219,33.400089263916016,6.7855610847473145,2.2304799556732178,10
-78.59989929199219,33.466758728027344,6.637932777404785,2.2220659255981445,10
-78.59989929199219,33.53342819213867,6.437808036804199,2.2280709743499756,10
-78.59989929199219,33.60009002685547,6.187477111816406,2.2553870677948,10
-78.59989929199219,33.6667594909668,5.936026096343994,2.2770819664001465,10
-78.59989929199219,33.733428955078125,5.686275005340576,2.295072078704834,10
-78.59989929199219,33.80009078979492,5.438048839569092,2.3059260845184326,10
-78.53323364257812,25.266719818115234,6.433855056762695,2.343756914138794,10
-78.53323364257812,25.3333797454834,6.431063175201416,2.3337340354919434,10
-78.53323364257812,25.400049209594727,6.4288787841796875,2.3213720321655273,10
-78.53323364257812,25.466720581054688,6.425790786743164,2.304189920425415,10
-78.53323364257812,25.533390045166016,6.425731182098389,2.2986481189727783,10
-78.53323364257812,25.60004997253418,6.427992820739746,2.303428888320923,10
-78.53323364257812,25.666719436645508,6.430327892303467,2.305094003677368,10
-78.53323364257812,25.73339080810547,6.433692932128906,2.305159091949463,10
-78.53323364257812,25.800050735473633,6.4376420974731445,2.3028249740600586,10
-78.53323364257812,25.86672019958496,6.442234992980957,2.2982089519500732,10
-78.53323364257812,25.93338966369629,6.4473700523376465,2.2914230823516846,10
-78.53323364257812,26.000049591064453,6.451066017150879,2.2790749073028564,10
-78.53323364257812,26.06671905517578,6.472456932067871,2.2918100357055664,10
-78.53323364257812,26.133390426635742,6.492255210876465,2.2985339164733887,10
-78.53323364257812,26.20005989074707,6.5120930671691895,2.3021399974823,10
-78.53323364257812,26.266719818115234,6.532614231109619,2.303407907485962,10
-78.53323364257812,26.333389282226562,6.5541181564331055,2.3030569553375244,10
-78.53323364257812,26.400060653686523,6.575922012329102,2.299997091293335,10
-78.53323364257812,26.466720581054688,6.596948146820068,2.2924599647521973,10
-78.53323364257812,26.533390045166016,6.619058132171631,2.2933530807495117,10
-78.53323364257812,26.800060272216797,6.711352825164795,2.3108038902282715,10
-78.53323364257812,26.866729736328125,6.736437797546387,2.3109850883483887,10
-78.53323364257812,26.93338966369629,6.76135778427124,2.307739019393921,10
-78.53323364257812,27.000059127807617,6.784975051879883,2.299514055252075,10
-78.53323364257812,27.066730499267578,6.804037094116211,2.311007022857666,10
-78.53323364257812,27.133390426635742,6.8217082023620605,2.3172829151153564,10
-78.53323364257812,27.20005989074707,6.839961051940918,2.321518898010254,10
-78.53323364257812,27.2667293548584,6.858627796173096,2.3231890201568604,10
-78.53323364257812,27.333389282226562,6.878370761871338,2.323775053024292,10
-78.53323364257812,27.400060653686523,6.898489952087402,2.322061061859131,10
-78.53323364257812,31.600080490112305,7.766980171203613,2.1672608852386475,10
-78.53323364257812,31.666749954223633,7.765635013580322,2.1735808849334717,10
-78.53323364257812,31.73341941833496,7.7653350830078125,2.1773738861083984,10
-78.53323364257812,31.800079345703125,7.767275810241699,2.1797471046447754,10
-78.53323364257812,31.866750717163086,7.771297931671143,2.180543899536133,10
-78.53323364257812,31.933420181274414,7.7755961418151855,2.178039073944092,10
-78.53323364257812,32.00008010864258,7.776402950286865,2.168670892715454,10
-78.53323364257812,32.066749572753906,7.790553092956543,2.183880090713501,10
-78.53323364257812,32.133419036865234,7.802783966064453,2.192747116088867,10
-78.53323364257812,32.20008850097656,7.81655216217041,2.1993730068206787,10
-78.53323364257812,32.26675033569336,7.833044052124023,2.2045700550079346,10
-78.53323364257812,32.33341979980469,7.850995063781738,2.206183910369873,10
-78.53323364257812,32.400089263916016,7.869609832763672,2.2035770416259766,10
-78.53323364257812,32.46675109863281,7.887639999389648,2.1964569091796875,10
-78.53323364257812,32.53342056274414,7.890945911407471,2.198467969894409,10
-78.53323364257812,32.60009002685547,7.878876209259033,2.2088279724121094,10
-78.53323364257812,32.666751861572266,7.8647871017456055,2.2118380069732666,10
-78.53323364257812,32.733421325683594,7.852901935577393,2.212428092956543,10
-78.53323364257812,32.80009078979492,7.843976020812988,2.210966110229492,10
-78.53323364257812,32.86676025390625,7.837166786193848,2.2066659927368164,10
-78.53323364257812,32.93341827392578,7.83135986328125,2.1987218856811523,10
-78.53323364257812,33.000091552734375,7.821606159210205,2.1812169551849365,10
-78.53323364257812,33.0667610168457,7.691384792327881,2.1985270977020264,10
-78.53323364257812,33.133419036865234,7.556400775909424,2.2061638832092285,10
-78.53323364257812,33.20008850097656,7.424016952514648,2.213299036026001,10
-78.53323364257812,33.266761779785156,7.293089866638184,2.216770887374878,10
-78.53323364257812,33.33341979980469,7.165194988250732,2.218111991882324,10
-78.53323364257812,33.400089263916016,7.040162086486816,2.216852903366089,10
-78.53323364257812,33.466758728027344,6.913352966308594,2.206653118133545,10
-78.53323364257812,33.53342819213867,6.714091777801514,2.2119879722595215,10
-78.53323364257812,33.60009002685547,6.4443159103393555,2.2388200759887695,10
-78.53323364257812,33.6667594909668,6.174343109130859,2.2621209621429443,10
-78.53323364257812,33.733428955078125,5.905274868011475,2.2809319496154785,10
-78.53323364257812,33.80009078979492,5.6378397941589355,2.293242931365967,10
-78.46656036376953,25.466720581054688,6.449121952056885,2.3090169429779053,10
-78.46656036376953,25.533390045166016,6.449991226196289,2.3029019832611084,10
-78.46656036376953,25.60004997253418,6.452544212341309,2.3074610233306885,10
-78.46656036376953,25.666719436645508,6.4555559158325195,2.309652090072632,10
-78.46656036376953,25.73339080810547,6.458952903747559,2.309019088745117,10
-78.46656036376953,25.800050735473633,6.463225841522217,2.3064730167388916,10
-78.46656036376953,25.86672019958496,6.4681549072265625,2.3017160892486572,10
-78.46656036376953,25.93338966369629,6.4736328125,2.2947700023651123,10
-78.46656036376953,26.000049591064453,6.477521896362305,2.282054901123047,10
-78.46656036376953,26.06671905517578,6.4986982345581055,2.2949728965759277,10
-78.46656036376953,26.133390426635742,6.518155097961426,2.301563024520874,10
-78.46656036376953,26.20005989074707,6.537628173828125,2.3050029277801514,10
-78.46656036376953,26.266719818115234,6.557915210723877,2.306406021118164,10
-78.46656036376953,26.333389282226562,6.578573226928711,2.3051979541778564,10
-78.46656036376953,26.400060653686523,6.599830150604248,2.301748037338257,10
-78.46656036376953,26.466720581054688,6.620564937591553,2.294368028640747,10
-78.46656036376953,26.866729736328125,6.7544450759887695,2.310966968536377,10
-78.46656036376953,26.93338966369629,6.77828311920166,2.307352066040039,10
-78.46656036376953,27.000059127807617,6.800975799560547,2.2990009784698486,10
-78.46656036376953,27.066730499267578,6.8192458152771,2.3102118968963623,10
-78.46656036376953,31.666749954223633,7.781519889831543,2.1715199947357178,10
-78.46656036376953,31.73341941833496,7.78008508682251,2.174992084503174,10
-78.46656036376953,31.800079345703125,7.780655860900879,2.1769111156463623,10
-78.46656036376953,31.866750717163086,7.783544063568115,2.1776630878448486,10
-78.46656036376953,31.933420181274414,7.7865400314331055,2.174833059310913,10
-78.46656036376953,32.00008010864258,7.786517143249512,2.165226936340332,10
-78.46656036376953,32.066749572753906,7.800363063812256,2.181349992752075,10
-78.46656036376953,32.133419036865234,7.811191082000732,2.189918041229248,10
-78.46656036376953,32.20008850097656,7.823788166046143,2.1962780952453613,10
-78.46656036376953,32.26675033569336,7.838531017303467,2.2009119987487793,10
-78.46656036376953,32.33341979980469,7.855391979217529,2.2027599811553955,10
-78.46656036376953,32.400089263916016,7.872910976409912,2.2003440856933594,10
-78.46656036376953,32.46675109863281,7.889264106750488,2.1925289630889893,10
-78.46656036376953,32.53342056274414,7.896895885467529,2.1950809955596924,10
-78.46656036376953,32.60009002685547,7.893925189971924,2.2053720951080322,10
-78.46656036376953,32.666751861572266,7.889923095703125,2.2098569869995117,10
-78.46656036376953,32.733421325683594,7.886940956115723,2.209955930709839,10
-78.46656036376953,32.80009078979492,7.887369155883789,2.208811044692993,10
-78.46656036376953,32.86676025390625,7.889803886413574,2.204435110092163,10
-78.46656036376953,32.93341827392578,7.892523765563965,2.1955490112304688,10
-78.46656036376953,33.000091552734375,7.892685890197754,2.1792280673980713,10
-78.46656036376953,33.0667610168457,7.780934810638428,2.1968510150909424,10
-78.46656036376953,33.133419036865234,7.664668083190918,2.2049500942230225,10
-78.46656036376953,33.20008850097656,7.550127029418945,2.2112350463867188,10
-78.46656036376953,33.266761779785156,7.436889171600342,2.2134640216827393,10
-78.46656036376953,33.33341979980469,7.326684951782227,2.2135019302368164,10
-78.46656036376953,33.400089263916016,7.2203240394592285,2.212515115737915,10
-78.46656036376953,33.466758728027344,7.112317085266113,2.202965021133423,10
-78.46656036376953,33.53342819213867,6.9189229011535645,2.208890914916992,10
-78.46656036376953,33.60009002685547,6.640772819519043,2.2338249683380127,10
-78.46656036376953,33.6667594909668,6.362803936004639,2.256227970123291,10
-78.46656036376953,33.733428955078125,6.086362838745117,2.2755730152130127,10
-78.46656036376953,33.80009078979492,5.811498165130615,2.289246082305908,10
-78.46656036376953,33.86676025390625,5.538369178771973,2.2941501140594482,10
-78.39990234375,26.20005989074707,6.559945106506348,2.313188076019287,10
-78.39990234375,26.266719818115234,6.579896926879883,2.314624071121216,10
-78.39990234375,26.333389282226562,6.6002631187438965,2.313328981399536,10
-78.39990234375,26.400060653686523,6.620675086975098,2.3089420795440674,10
-78.39990234375,31.73341941833496,7.7955780029296875,2.1773359775543213,10
-78.39990234375,31.800079345703125,7.796260833740234,2.1788489818573,10
-78.39990234375,31.866750717163086,7.799168109893799,2.179486036300659,10
-78.39990234375,31.933420181274414,7.802637100219727,2.177253007888794,10
-78.39990234375,32.00008010864258,7.8035969734191895,2.1687700748443604,10
-78.39990234375,32.066749572753906,7.813937187194824,2.1832470893859863,10
-78.39990234375,32.133419036865234,7.8221540451049805,2.1914710998535156,10
-78.39990234375,32.20008850097656,7.831933975219727,2.1977601051330566,10
-78.39990234375,32.26675033569336,7.844202995300293,2.2024049758911133,10
-78.39990234375,32.33341979980469,7.858109951019287,2.204008102416992,10
-78.39990234375,32.400089263916016,7.8736090660095215,2.2026898860931396,10
-78.39990234375,32.46675109863281,7.8876848220825195,2.195590019226074,10
-78.39990234375,32.53342056274414,7.894851207733154,2.197813034057617,10
-78.39990234375,32.60009002685547,7.893132209777832,2.2069170475006104,10
-78.39990234375,32.666751861572266,7.8919219970703125,2.2121260166168213,10
-78.39990234375,32.733421325683594,7.8917951583862305,2.212785005569458,10
-78.39990234375,32.80009078979492,7.894886016845703,2.2118589878082275,10
-78.39990234375,32.86676025390625,7.899728775024414,2.207350969314575,10
-78.39990234375,32.93341827392578,7.905306816101074,2.1993439197540283,10
-78.39990234375,33.000091552734375,7.908482074737549,2.1842451095581055,10
-78.39990234375,33.0667610168457,7.811369895935059,2.200758934020996,10
-78.39990234375,33.133419036865234,7.710337162017822,2.208904981613159,10
-78.39990234375,33.20008850097656,7.611207008361816,2.215315103530884,10
-78.39990234375,33.266761779785156,7.513049125671387,2.2172019481658936,10
-78.39990234375,33.33341979980469,7.418598175048828,2.2181758880615234,10
-78.39990234375,33.400089263916016,7.327116966247559,2.2170488834381104,10
-78.39990234375,33.466758728027344,7.23467493057251,2.2085421085357666,10
-78.39990234375,33.53342819213867,7.051486015319824,2.215327024459839,10
-78.39990234375,33.60009002685547,6.776844024658203,2.2385759353637695,10
-78.39990234375,33.6667594909668,6.5027079582214355,2.2597970962524414,10
-78.39990234375,33.733428955078125,6.229613780975342,2.2777938842773438,10
-78.39990234375,33.80009078979492,5.959237098693848,2.2929670810699463,10
-78.39990234375,33.86676025390625,5.690051078796387,2.2998950481414795,10
-78.3332290649414,31.800079345703125,7.811646938323975,2.1791980266571045,10
-78.3332290649414,31.866750717163086,7.814692974090576,2.1795880794525146,10
-78.3332290649414,31.933420181274414,7.81864595413208,2.177548885345459,10
-78.3332290649414,32.00008010864258,7.819939136505127,2.169498920440674,10
-78.3332290649414,32.066749572753906,7.827822208404541,2.183655023574829,10
-78.3332290649414,32.133419036865234,7.832930088043213,2.1914539337158203,10
-78.3332290649414,32.20008850097656,7.840167045593262,2.1976969242095947,10
-78.3332290649414,32.26675033569336,7.849465847015381,2.2016921043395996,10
-78.3332290649414,32.33341979980469,7.860665798187256,2.20320200920105,10
-78.3332290649414,32.400089263916016,7.873823165893555,2.2022929191589355,10
-78.3332290649414,32.46675109863281,7.885655879974365,2.19610595703125,10
-78.3332290649414,32.53342056274414,7.8919830322265625,2.197727918624878,10
-78.3332290649414,32.60009002685547,7.892141819000244,2.2063119411468506,10
-78.3332290649414,32.666751861572266,7.8932390213012695,2.211348056793213,10
-78.3332290649414,32.733421325683594,7.896437168121338,2.213305950164795,10
-78.3332290649414,32.80009078979492,7.902181148529053,2.2125918865203857,10
-78.3332290649414,32.86676025390625,7.910309791564941,2.209367036819458,10
-78.3332290649414,32.93341827392578,7.917928218841553,2.2003979682922363,10
-78.3332290649414,33.000091552734375,7.923972129821777,2.186427116394043,10
-78.3332290649414,33.0667610168457,7.841460227966309,2.2019190788269043,10
-78.3332290649414,33.133419036865234,7.75672721862793,2.2115840911865234,10
-78.3332290649414,33.20008850097656,7.672177791595459,2.216815948486328,10
-78.3332290649414,33.266761779785156,7.589662075042725,2.2191500663757324,10
-78.3332290649414,33.33341979980469,7.510132789611816,2.2195448875427246,10
-78.3332290649414,33.400089263916016,7.434351921081543,2.2192389965057373,10
-78.3332290649414,33.466758728027344,7.357554912567139,2.2118759155273438,10
-78.3332290649414,33.53342819213867,7.183516025543213,2.2177369594573975,10
-78.3332290649414,33.60009002685547,6.913116931915283,2.2404510974884033,10
-78.3332290649414,33.6667594909668,6.642745018005371,2.2606770992279053,10
-78.3332290649414,33.733428955078125,6.373513221740723,2.2782950401306152,10
-78.3332290649414,33.80009078979492,6.106812000274658,2.293149948120117,10
-78.3332290649414,33.86676025390625,5.841919898986816,2.3019540309906006,10
-78.26656341552734,31.800079345703125,7.827904224395752,2.1788170337677,10
-78.26656341552734,31.866750717163086,7.831060886383057,2.1789519786834717,10
-78.26656341552734,31.933420181274414,7.835197925567627,2.17691707611084,10
-78.26656341552734,32.00008010864258,7.836878776550293,2.168823003768921,10
-78.26656341552734,32.066749572753906,7.841916084289551,2.1825530529022217,10
-78.26656341552734,32.133419036865234,7.844666004180908,2.190443992614746,10
-78.26656341552734,32.20008850097656,7.848471164703369,2.1953959465026855,10
-78.26656341552734,32.26675033569336,7.855302810668945,2.199397087097168,10
-78.26656341552734,32.33341979980469,7.863969802856445,2.201042890548706,10
-78.26656341552734,32.400089263916016,7.873712062835693,2.1991209983825684,10
-78.26656341552734,32.46675109863281,7.8835577964782715,2.19384503364563,10
-78.26656341552734,32.53342056274414,7.88972282409668,2.195815086364746,10
-78.26656341552734,32.60009002685547,7.8927531242370605,2.205142021179199,10
-78.26656341552734,32.666751861572266,7.8960371017456055,2.2100141048431396,10
-78.26656341552734,32.733421325683594,7.901599884033203,2.2120280265808105,10
-78.26656341552734,32.80009078979492,7.9103779792785645,2.2123019695281982,10
-78.26656341552734,32.86676025390625,7.921310901641846,2.2094600200653076,10
-78.26656341552734,32.93341827392578,7.931992053985596,2.2012240886688232,10
-78.26656341552734,33.000091552734375,7.939651012420654,2.186218023300171,10
-78.26656341552734,33.0667610168457,7.872338771820068,2.2017509937286377,10
-78.26656341552734,33.133419036865234,7.802957057952881,2.211432933807373,10
-78.26656341552734,33.20008850097656,7.733911037445068,2.2169840335845947,10
-78.26656341552734,33.266761779785156,7.6670308113098145,2.2198901176452637,10
