LONG,LATI,LAM,K,REF
-164.5,-15.5,7.132050037384033,2.724390983581543,10
-158.0,-21.0,7.271522045135498,2.625960111618042,10
-144.0,-20.5,7.154265880584717,2.704619884490967,10
-8.0,71.5,9.20859146118164,2.115295886993408,10
-5.0,73.0,9.367403984069824,2.168138027191162,10
-167.0,-16.0,7.1793718338012695,2.786945104598999,10
-135.0,-19.5,7.260573863983154,3.0587430000305176,10
-11.5,35.0,7.894570827484131,2.6020450592041016,10
-22.5,36.0,7.694958209991455,2.26052188873291,10
-48.0,-31.0,8.972736358642578,2.5939629077911377,10
-10.5,36.0,7.995650768280029,2.5971360206604004,10
-165.0,-15.5,7.121304035186768,2.735924005508423,10
-177.5,-28.5,7.737432956695557,2.4092650413513184,10
-134.5,-18.0,7.325778007507324,3.28204607963562,10
-163.5,-15.5,7.145052909851074,2.7220280170440674,10
-161.5,-16.0,7.197153091430664,2.723418951034546,10
-51.5,48.5,9.855081558227539,2.297776937484741,10
-153.0,-20.0,7.1725969314575195,2.6210849285125732,10
-179.5,-31.0,8.090141296386719,2.3879499435424805,10
-57.5,59.5,10.120412826538086,2.263953924179077,10
-62.0,33.5,8.676594734191895,2.153830051422119,10
-172.5,56.5,9.883768081665039,2.288006067276001,10
-14.0,68.0,9.587672233581543,2.2177529335021973,10
-57.0,-51.0,10.554739952087402,2.9433040618896484,10
-179.0,-31.0,8.059739112854004,2.3674299716949463,10
-164.0,22.0,7.566235065460205,3.0484540462493896,10
-145.5,-20.0,7.13498592376709,2.726768970489502,10
-24.5,38.0,8.108288764953613,2.283021926879883,10
-170.5,55.0,9.913146018981934,2.3094429969787598,10
-49.0,-32.0,8.849566459655762,2.5533809661865234,10
-135.0,-19.0,7.2855682373046875,3.1379570960998535,10
-14.0,68.5,9.589956283569336,2.1889328956604004,10
-19.0,34.0,7.635979175567627,2.5220510959625244,10
-3.5,73.5,9.3069429397583,2.1675050258636475,10
-173.5,-21.0,7.567530155181885,2.6905930042266846,10
-12.5,34.5,7.908218860626221,2.643238067626953,10
-37.0,-54.0,9.527299880981445,2.6983699798583984,10
-165.5,-15.5,7.113414764404297,2.740463972091675,10
-163.0,-15.5,7.153592109680176,2.7291529178619385,10
-137.5,58.0,8.386604309082031,1.8317819833755493,10
-23.5,67.0,11.395855903625488,2.0843610763549805,10
-18.5,34.0,7.590418815612793,2.520035982131958,10
-171.0,53.5,10.08266830444336,2.3175320625305176,10
-159.5,5.5,7.415200233459473,3.5426740646362305,10
-7.0,44.0,8.213916778564453,2.082637071609497,10
-173.0,-20.5,7.5504560470581055,2.7209041118621826,10
-57.5,-49.5,10.193358421325684,2.836199998855591,10
-135.0,-20.0,7.234357833862305,2.9891018867492676,10
-7.0,50.5,9.278902053833008,2.361495018005371,10
-162.5,-15.5,7.160486221313477,2.7311599254608154,10
-60.5,42.0,9.539650917053223,2.2112669944763184,10
-134.0,-17.0,7.415358066558838,3.425889015197754,10
-10.0,39.5,7.954973220825195,2.283740997314453,10
-156.5,-20.0,7.185583114624023,2.6136529445648193,10
-35.5,-54.0,10.191556930541992,2.554064989089966,10
-142.5,-20.5,7.154516220092773,2.729671001434326,10
-19.5,34.0,7.648209095001221,2.5056169033050537,10
-13.5,69.0,9.586708068847656,2.1818339824676514,10
-168.5,-17.0,7.339066028594971,2.787410020828247,10
-25.0,38.0,8.124366760253906,2.285583972930908,10
-144.5,59.0,8.297128677368164,1.8358919620513916,10
-162.0,-15.5,7.1683220863342285,2.7299458980560303,10
-154.5,17.5,8.822736740112305,4.502833843231201,10
-151.5,-20.5,7.238274097442627,2.6494150161743164,10
-177.0,58.0,9.774788856506348,2.205272912979126,10
-146.5,58.5,8.487347602844238,1.9501429796218872,10
-145.0,-20.0,7.136630058288574,2.7239179611206055,10
-12.0,69.5,9.540156364440918,2.2160050868988037,10
-179.0,-29.0,7.829448223114014,2.4267749786376953,10
-170.5,-19.5,7.5582780838012695,2.8035058975219727,10
-166.0,-15.5,7.1076178550720215,2.7357280254364014,10
-119.0,29.5,6.965514183044434,2.8163669109344482,10
-122.0,36.0,6.967806816101074,2.113348960876465,10
-64.0,40.5,9.804986953735352,2.2657830715179443,10
-161.0,-17.0,7.258175849914551,2.73238205909729,10
-161.0,-16.5,7.2248430252075195,2.723757028579712,10
-25.0,65.5,10.090997695922852,2.1361770629882812,10
-171.0,-19.5,7.559126853942871,2.7948460578918457,10
-168.0,-16.5,7.259066104888916,2.7880899906158447,10
-62.5,-53.5,10.595244407653809,2.768096923828125,10
-154.0,19.0,7.773606777191162,3.769788980484009,10
-162.0,22.5,7.716031074523926,2.9491100311279297,10
-77.5,-17.5,7.572987079620361,3.8277339935302734,10
-172.5,-20.0,7.535401821136475,2.7347540855407715,10
-78.0,-16.5,7.7563700675964355,3.9257030487060547,10
-79.0,-15.0,7.8283538818359375,3.921984910964966,10
-158.0,22.0,7.7006049156188965,2.8307340145111084,10
-152.5,-21.5,7.274845123291016,2.630841016769409,10
-163.0,7.5,8.1460542678833,3.3350610733032227,10
-5.5,44.5,8.217790603637695,2.0909268856048584,10
-78.5,-15.5,7.880712032318115,3.921967029571533,10
-53.0,61.5,9.663485527038574,2.066433906555176,10
-73.5,-21.0,6.262142181396484,2.9533560276031494,10
-157.0,-20.5,7.231691837310791,2.611514091491699,10
-161.5,-15.5,7.171957969665527,2.7268309593200684,10
-170.5,54.5,9.982813835144043,2.3175721168518066,10
-175.0,57.5,9.826974868774414,2.232940912246704,10
-119.0,31.5,6.983652114868164,2.5123279094696045,10
-53.5,61.5,9.664815902709961,2.1057050228118896,10
-171.5,-19.5,7.553229808807373,2.7884130477905273,10
-164.0,21.5,7.5446319580078125,3.1716370582580566,10
-123.0,37.5,6.66185188293457,1.933709979057312,10
-61.0,-53.0,10.617831230163574,2.8308300971984863,10
-4.0,59.0,9.782576560974121,2.2859079837799072,10
-161.0,-16.0,7.1934638023376465,2.719705104827881,10
-57.5,57.5,10.082923889160156,2.2195680141448975,10
-28.0,36.5,7.884969234466553,2.2353720664978027,10
-63.0,41.0,9.689652442932129,2.253999948501587,10
-152.0,-21.0,7.275428771972656,2.644300937652588,10
-155.0,-19.0,7.0488691329956055,2.6085219383239746,10
-177.5,-29.5,7.731690883636475,2.339510917663574,10
-161.0,-20.0,7.336359977722168,2.658795118331909,10
-7.0,72.0,9.368962287902832,2.1754190921783447,10
-56.0,44.5,9.45108699798584,2.2336840629577637,10
-72.0,-22.0,6.151372909545898,2.804295063018799,10
-71.5,-24.0,7.479691028594971,2.577404022216797,10
-161.0,-17.5,7.291884899139404,2.7483038902282715,10
-79.5,-14.5,7.760534763336182,3.9436209201812744,10
-20.0,34.0,7.639400005340576,2.4905550479888916,10
-169.0,-17.5,7.409441947937012,2.794904947280884,10
-27.5,35.0,7.554386138916016,2.206080913543701,10
-50.5,-34.0,8.760872840881348,2.4548110961914062,10
-136.0,-21.5,7.115035057067871,2.772655963897705,10
-151.0,-20.5,7.23153018951416,2.6543760299682617,10
-49.5,-32.5,8.782652854919434,2.5309019088745117,10
-178.5,-21.0,7.636659145355225,2.681201934814453,10
-59.5,42.5,9.500612258911133,2.1950058937072754,10
-153.5,-19.5,7.094179153442383,2.592336893081665,10
-166.5,-15.5,7.101059913635254,2.739698886871338,10
-171.5,56.0,9.851252555847168,2.292815923690796,10
-164.0,21.0,7.575010776519775,3.3005409240722656,10
-52.0,-36.5,8.84762191772461,2.3474481105804443,10
-12.0,34.5,7.897686958312988,2.637932062149048,10
-119.5,28.5,6.725152015686035,2.87129807472229,10
-27.5,35.5,7.643838882446289,2.2076239585876465,10
-18.0,34.0,7.529013156890869,2.513482093811035,10
-152.0,-20.5,7.241625785827637,2.6405858993530273,10
-167.5,-16.0,7.168088912963867,2.787317991256714,10
-23.0,36.5,7.780198097229004,2.2581329345703125,10
-164.0,20.5,7.640688896179199,3.414367914199829,10
-47.5,60.0,10.590629577636719,1.8603639602661133,10
-150.5,-20.5,7.22444486618042,2.6507160663604736,10
-66.5,34.5,9.210775375366211,2.194179058074951,10
-176.5,-22.0,7.684230804443359,2.5959019660949707,10
-76.5,-14.5,9.234036445617676,3.938828945159912,10
-12.5,69.5,9.549481391906738,2.1929149627685547,10
-72.0,-33.0,7.440003871917725,2.320915937423706,10
-47.5,-30.5,8.923379898071289,2.6245620250701904,10
-78.0,-16.0,7.86378288269043,3.924691915512085,10
-53.0,46.0,9.688173294067383,2.2799580097198486,10
-46.5,-30.0,8.737100601196289,2.6697590351104736,10
-9.5,41.5,8.026158332824707,2.0592949390411377,10
-160.5,5.0,7.270456790924072,3.6614630222320557,10
-72.5,-21.5,6.156185150146484,2.8715250492095947,10
-135.5,-20.0,7.239735126495361,2.96972393989563,10
-155.5,-19.0,7.05821418762207,2.6063129901885986,10
-6.5,72.5,9.398425102233887,2.1779680252075195,10
-57.5,43.5,9.125941276550293,2.150747060775757,10
-142.0,-20.5,7.1548171043396,2.7639360427856445,10
-170.5,55.5,9.848767280578613,2.2862930297851562,10
-14.0,67.5,9.666729927062988,2.2621729373931885,10
-157.5,-21.0,7.269171237945557,2.617690086364746,10
-179.0,-21.5,7.657931804656982,2.6871609687805176,10
-77.0,-18.0,7.412740230560303,3.764096975326538,10
-51.5,48.0,9.755464553833008,2.2799251079559326,10
-14.5,68.5,9.61620044708252,2.178697109222412,10
-165.0,53.5,10.110366821289062,2.285377025604248,10
-14.0,69.0,9.60597038269043,2.1685080528259277,10
-161.0,-15.5,7.170095920562744,2.734400987625122,10
-119.0,29.0,6.840673923492432,2.8527019023895264,10
-64.5,34.0,8.890647888183594,2.1807870864868164,10
-22.0,35.0,7.604124069213867,2.3171370029449463,10
-135.0,-18.5,7.300764083862305,3.2060139179229736,10
-144.5,-20.5,7.15292501449585,2.700840950012207,10
-152.5,-20.0,7.176101207733154,2.625446081161499,10
-158.0,-19.5,7.216958999633789,2.656619071960449,10
-62.5,33.5,8.669623374938965,2.16117000579834,10
-56.5,56.0,10.121355056762695,2.2671730518341064,10
-154.5,-19.0,7.037460803985596,2.5968570709228516,10
-162.0,-15.0,7.139774799346924,2.743208885192871,10
-27.5,34.5,7.473053932189941,2.1988329887390137,10
-54.0,61.5,9.661247253417969,2.1395950317382812,10
-14.5,64.0,9.80190372467041,1.9708629846572876,10
-14.5,68.0,9.615771293640137,2.213711977005005,10
-52.5,61.5,9.652029991149902,2.0209429264068604,10
-165.5,6.0,7.602243900299072,3.412142038345337,10
-22.5,35.5,7.627540111541748,2.2555088996887207,10
-51.5,-35.5,8.762311935424805,2.386359930038452,10
-134.5,-17.5,7.360735893249512,3.3492588996887207,10
-80.0,-14.0,7.680605888366699,3.9618630409240723,10
-160.0,54.5,9.720405578613281,2.2424750328063965,10
-152.0,56.5,9.289931297302246,2.134690999984741,10
-72.5,-54.5,12.34939956665039,2.779937982559204,10
-134.0,-16.5,7.457816123962402,3.509821891784668,10
-163.5,20.0,7.656676769256592,3.521584987640381,10
-164.0,-15.0,7.099287986755371,2.734869956970215,10
-148.5,58.0,8.868941307067871,2.041675090789795,10
-58.0,-48.5,9.881538391113281,2.765805959701538,10
-135.0,-20.5,7.198929786682129,2.9219319820404053,10
-121.5,28.0,6.594170093536377,2.81113600730896,10
-162.5,54.0,9.755659103393555,2.3001930713653564,10
-77.5,-17.0,7.6353631019592285,3.8861429691314697,10
-4.0,73.5,9.314021110534668,2.159264087677002,10
-164.5,-15.0,7.087325096130371,2.733599901199341,10
-162.5,-15.0,7.132453918457031,2.7432351112365723,10
-135.0,-21.5,7.093010902404785,2.785156011581421,10
-161.5,-15.0,7.145936012268066,2.7560300827026367,10
-150.0,-20.5,7.2109808921813965,2.643012046813965,10
-5.5,73.0,9.376766204833984,2.1624419689178467,10
-17.0,33.5,7.265902042388916,2.4022510051727295,10
-11.0,35.0,7.859354019165039,2.594367027282715,10
-163.0,-15.0,7.121249198913574,2.7395949363708496,10
-165.0,-15.0,7.075316905975342,2.748547077178955,10
-163.5,22.0,7.554893970489502,3.027259111404419,10
-20.5,34.0,7.614776134490967,2.468493938446045,10
-135.5,-19.5,7.259703159332275,3.0376970767974854,10
-13.5,34.0,7.876646995544434,2.6787190437316895,10
-121.0,28.0,6.589447021484375,2.8174009323120117,10
-178.0,-30.5,7.917022228240967,2.361933946609497,10
-156.0,5.0,7.054388999938965,3.6884870529174805,10
-14.0,34.0,7.816342830657959,2.66225004196167,10
-163.5,-15.0,7.1094231605529785,2.7369680404663086,10
-147.5,-20.5,7.175282001495361,2.7049028873443604,10
-35.0,-54.5,9.86446762084961,2.540044069290161,10
-10.5,35.5,7.903687953948975,2.594204902648926,10
-167.0,-15.5,7.090689182281494,2.74770188331604,10
-176.5,53.0,10.031646728515625,2.236382007598877,10
-13.0,69.5,9.558822631835938,2.1692800521850586,10
-58.5,43.0,9.260374069213867,2.164016008377075,10
-178.5,-29.0,7.759397029876709,2.3823959827423096,10
-45.5,-29.5,8.453316688537598,2.693011999130249,10
-149.5,-20.5,7.203985214233398,2.652904987335205,10
-165.5,-15.0,7.06109094619751,2.753804922103882,10
-62.0,-53.0,10.546257972717285,2.790661096572876,10
-147.0,-20.5,7.1703009605407715,2.7156620025634766,10
-148.0,-20.5,7.183344841003418,2.695202112197876,10
-24.0,64.5,9.374628067016602,2.141900062561035,10
-58.0,-49.0,10.031726837158203,2.8012380599975586,10
-120.5,28.0,6.5885701179504395,2.8318541049957275,10
-13.0,34.0,7.915603160858154,2.685744047164917,10
-16.5,63.5,8.846689224243164,1.821370005607605,10
-154.5,20.0,5.576361179351807,2.9579029083251953,10
-57.0,56.5,10.125533103942871,2.254542112350464,10
-170.0,-19.0,7.536369800567627,2.8104519844055176,10
-17.5,34.0,7.471436023712158,2.4990999698638916,10
-170.5,54.0,10.043224334716797,2.324496030807495,10
-156.5,5.0,7.102966785430908,3.704058885574341,10
-149.0,-20.5,7.202682018280029,2.6759450435638428,10
-160.5,-16.0,7.17990779876709,2.7240490913391113,10
-179.0,-29.5,7.860476970672607,2.404836893081665,10
-148.5,-20.5,7.19784688949585,2.6960959434509277,10
-172.0,-19.5,7.542538166046143,2.775430917739868,10
-160.5,-16.5,7.211146831512451,2.7246100902557373,10
-163.0,19.5,7.570897102355957,3.648137092590332,10
-27.5,36.0,7.744565963745117,2.2133700847625732,10
-77.5,-16.5,7.7800211906433105,3.9218060970306396,10
-78.5,-15.0,7.792760848999023,3.8733909130096436,10
-158.0,5.0,7.2166337966918945,3.684828042984009,10
-58.0,-48.0,9.747960090637207,2.733350992202759,10
-161.0,-15.0,7.143524169921875,2.7713119983673096,10
-9.5,42.0,7.860989093780518,2.0471889972686768,10
-14.5,34.0,7.7387590408325195,2.63771390914917,10
-80.5,-13.5,7.609502792358398,3.994513988494873,10
-9.5,41.0,7.956367015838623,2.0710721015930176,10
-145.0,59.0,8.234173774719238,1.8510019779205322,10
-176.5,58.0,9.771403312683105,2.2064340114593506,10
-157.0,5.0,7.150796890258789,3.7110180854797363,10
-3.5,45.5,7.9565558433532715,2.183094024658203,10
-157.5,5.0,7.187694072723389,3.6931419372558594,10
-13.5,67.0,9.757354736328125,2.2892649173736572,10
-136.0,-22.0,7.039443016052246,2.677980899810791,10
-78.0,-15.5,7.824007987976074,3.860619068145752,10
-166.0,-15.0,7.047574043273926,2.7501769065856934,10
-152.5,-22.0,7.288785934448242,2.623816967010498,10
-173.0,57.0,9.831525802612305,2.271939992904663,10
-153.0,-19.5,7.086361885070801,2.595767021179199,10
-73.0,-21.0,6.158535003662109,2.9558401107788086,10
-11.5,34.5,7.865424156188965,2.6185169219970703,10
-79.0,-14.5,7.700383186340332,3.8977038860321045,10
-164.5,6.5,7.794915199279785,3.3712780475616455,10
-136.0,57.0,7.146265029907227,1.7969260215759277,10
-50.0,-33.0,8.725655555725098,2.500549077987671,10
-146.5,-20.5,7.162121772766113,2.7140018939971924,10
-160.5,-15.5,7.159653186798096,2.7434051036834717,10
-7.0,56.0,10.418487548828125,2.3304879665374756,10
-161.0,-19.5,7.348499774932861,2.695249080657959,10
-57.0,-51.5,10.426919937133789,2.849558115005493,10
-135.5,-19.0,7.278759002685547,3.104919910430908,10
-135.5,-20.5,7.204103946685791,2.910090923309326,10
-55.5,45.0,9.706805229187012,2.261023998260498,10
-61.0,33.0,8.44403076171875,2.141763925552368,10
-154.0,-19.0,7.0229949951171875,2.587125062942505,10
-62.0,41.5,9.478362083435059,2.216231107711792,10
-52.5,-37.5,8.90993595123291,2.3503379821777344,10
-120.0,28.0,6.592178821563721,2.860214948654175,10
-138.5,-20.5,7.217402935028076,2.835819959640503,10
-159.0,-18.5,7.232882976531982,2.695657968521118,10
-124.0,45.5,6.0597758293151855,1.916707992553711,10
-179.0,-30.5,7.978385925292969,2.377774953842163,10
-19.0,33.5,7.571670055389404,2.546696901321411,10
-152.0,-21.5,7.284887790679932,2.635443925857544,10
-12.5,34.0,7.925960063934326,2.679533004760742,10
-152.0,-20.0,7.173069000244141,2.6284120082855225,10
-168.5,-16.5,7.237722873687744,2.7723090648651123,10
-57.5,60.0,10.044652938842773,2.2889089584350586,10
-77.0,-17.5,7.453841209411621,3.8271000385284424,10
-163.5,21.5,7.499663829803467,3.1550240516662598,10
-174.5,57.5,9.821672439575195,2.239223003387451,10
-54.5,61.5,9.662108421325684,2.173513889312744,10
-162.0,-14.5,7.113973140716553,2.782526969909668,10
-172.5,53.0,10.118576049804688,2.3132119178771973,10
-2.5,74.0,9.255888938903809,2.164958953857422,10
-161.5,22.5,7.776742935180664,2.961577892303467,10
-179.0,58.5,9.803749084472656,2.1840059757232666,10
-14.5,69.0,9.6265287399292,2.152529001235962,10
-19.5,33.5,7.598866939544678,2.5411860942840576,10
-170.0,55.0,9.905791282653809,2.3121631145477295,10
-156.0,-19.0,7.072200775146484,2.605109930038452,10
-160.0,-19.5,7.307441234588623,2.6972739696502686,10
-13.0,66.5,9.859479904174805,2.2885940074920654,10
-139.5,-22.0,7.17329216003418,2.6949141025543213,10
-161.0,-18.0,7.315062999725342,2.7438650131225586,10
-15.0,68.5,9.651947021484375,2.1700689792633057,10
-156.5,-19.5,7.148666858673096,2.6192541122436523,10
-6.5,50.5,9.251808166503906,2.353790044784546,10
-160.5,-17.0,7.2452898025512695,2.7261109352111816,10
-13.5,69.5,9.573801040649414,2.1525790691375732,10
-168.0,-16.0,7.149810791015625,2.77138090133667,10
-160.0,5.5,7.423229217529297,3.536555051803589,10
-161.5,-14.5,7.1177520751953125,2.802203893661499,10
-163.5,21.0,7.540280818939209,3.2942819595336914,10
-177.5,-29.0,7.709065914154053,2.3586699962615967,10
-160.5,-20.5,7.305296897888184,2.6185460090637207,10
-77.5,-16.0,7.834773063659668,3.8703110218048096,10
-23.0,36.0,7.683197021484375,2.237766981124878,10
-79.5,-14.0,7.620128154754639,3.9381260871887207,10
-135.0,-21.0,7.148209095001221,2.858458995819092,10
-151.5,-20.0,7.171852111816406,2.633781909942627,10
-67.0,34.5,9.207200050354004,2.191077947616577,10
-166.5,-15.0,7.032561779022217,2.7376210689544678,10
-51.0,-34.5,8.71489429473877,2.4366490840911865,10
-176.0,51.5,9.577330589294434,2.0822629928588867,10
-163.0,-13.0,7.003109931945801,2.851454019546509,10
-158.5,5.0,7.235055923461914,3.693808078765869,10
-4.5,47.0,8.517099380493164,2.259674072265625,10
-15.0,68.0,9.653670310974121,2.2057459354400635,10
-134.5,-17.0,7.398562908172607,3.408665895462036,10
-65.0,34.0,8.895389556884766,2.184083938598633,10
-15.0,34.0,7.651676177978516,2.603210926055908,10
-163.5,20.5,7.6262898445129395,3.4159369468688965,10
-8.5,70.0,9.585572242736816,2.261596918106079,10
-22.5,35.0,7.579434871673584,2.2804179191589355,10
-170.5,52.5,10.191123008728027,2.3253300189971924,10
-160.5,-15.0,7.134285926818848,2.7769389152526855,10
-141.5,-21.0,7.159800052642822,2.7342770099639893,10
-147.0,58.5,8.514731407165527,1.9609769582748413,10
-24.0,37.5,7.992764949798584,2.2700390815734863,10
-163.0,-13.5,7.0361008644104,2.8295819759368896,10
-162.5,19.0,7.475401878356934,3.806705951690674,10
-140.0,59.0,7.922301769256592,1.6560050249099731,10
-57.5,-50.0,10.31687068939209,2.8838090896606445,10
-169.0,-17.0,7.322470188140869,2.7765700817108154,10
-18.5,33.5,7.516523838043213,2.5413410663604736,10
-47.0,-30.0,8.785357475280762,2.663490056991577,10
-20.0,33.5,7.599274158477783,2.529400110244751,10
-167.5,-15.5,7.070745944976807,2.75465989112854,10
-154.0,18.0,8.49672794342041,4.3883748054504395,10
-161.0,-14.5,7.115661144256592,2.815553903579712,10
-54.5,45.5,9.7333984375,2.266453981399536,10
-119.0,28.5,6.704471111297607,2.8859939575195312,10
-27.0,35.0,7.540587902069092,2.1928699016571045,10
-177.5,-21.5,7.662550926208496,2.5864250659942627,10
-4.5,73.5,9.323840141296387,2.15173602104187,10
-8.5,51.0,9.412328720092773,2.308443069458008,10
-50.5,61.0,10.142372131347656,1.954733967781067,10
-137.5,-21.5,7.160266876220703,2.756361961364746,10
-146.0,-20.5,7.158602237701416,2.7093849182128906,10
-63.0,33.5,8.640889167785645,2.159778118133545,10
-135.0,-18.0,7.314756870269775,3.2567338943481445,10
-169.5,-19.0,7.537229061126709,2.82588791847229,10
-160.0,-16.0,7.164539813995361,2.728800058364868,10
-160.0,-16.5,7.1883111000061035,2.7283079624176025,10
-138.5,58.5,7.95390510559082,1.6542719602584839,10
-175.5,-22.0,7.658441066741943,2.6225008964538574,10
-164.0,-14.5,7.064095973968506,2.7508249282836914,10
-27.0,34.5,7.461947917938232,2.1860439777374268,10
-171.0,53.0,10.131440162658691,2.322927951812744,10
-48.5,-31.0,8.901473999023438,2.5778510570526123,10
-77.0,-17.0,7.616095066070557,3.886030912399292,10
-162.5,-14.5,7.106265068054199,2.7697830200195312,10
-163.0,22.0,7.517658233642578,3.0030949115753174,10
-170.0,54.5,9.98818302154541,2.3248209953308105,10
-145.0,-20.5,7.154115200042725,2.6975250244140625,10
-63.0,-54.0,10.650047302246094,2.7616350650787354,10
-164.5,-14.5,7.052080154418945,2.753499984741211,10
-76.5,-18.0,7.24480676651001,3.7518680095672607,10
-165.0,-14.5,7.037835121154785,2.764045000076294,10
-46.0,-29.5,8.516059875488281,2.6851298809051514,10
-14.5,67.5,9.691119194030762,2.25982403755188,10
-9.5,40.0,7.630661964416504,2.1334240436553955,10
-163.0,20.0,7.619988918304443,3.524017095565796,10
-12.0,34.0,7.904510021209717,2.660020112991333,10
-3.5,45.0,7.755899906158447,2.1372740268707275,10
-52.0,61.5,9.675604820251465,1.9840730428695679,10
-73.5,-20.5,6.143545150756836,3.045504093170166,10
-162.0,6.0,7.610958099365234,3.428920030593872,10
-161.5,18.5,7.473581790924072,3.986074924468994,10
-127.5,50.0,6.252161026000977,1.914389967918396,10
-5.5,62.0,9.899484634399414,2.285435914993286,10
-176.0,-22.0,7.67287015914917,2.6181468963623047,10
-119.5,28.0,6.602985858917236,2.894227981567383,10
-57.0,44.0,9.170034408569336,2.171027898788452,10
-6.0,73.0,9.385601043701172,2.154839038848877,10
-7.0,72.5,9.40242862701416,2.165337085723877,10
-160.0,-17.0,7.219833850860596,2.7309179306030273,10
-145.5,-20.5,7.158904075622559,2.7034850120544434,10
-151.0,-20.0,7.165097236633301,2.643976926803589,10
-165.5,-14.5,7.017707824707031,2.765413999557495,10
-80.0,-13.5,7.537051200866699,3.9661290645599365,10
-150.0,57.5,9.043708801269531,2.0450870990753174,10
-171.0,56.0,9.801253318786621,2.284092903137207,10
-163.0,-14.5,7.09281587600708,2.7642829418182373,10
-160.5,5.5,7.429657936096191,3.5292809009552,10
-27.0,35.5,7.631124973297119,2.2007548809051514,10
-172.0,56.5,9.822568893432617,2.2823948860168457,10
-136.5,-19.0,7.269045829772949,3.0436201095581055,10
-23.5,37.0,7.884584903717041,2.2629289627075195,10
-58.5,-48.5,9.860894203186035,2.7604289054870605,10
-11.5,70.0,9.486473083496094,2.1923179626464844,10
-179.0,-30.0,7.913509845733643,2.395663022994995,10
-49.0,-31.5,8.803507804870605,2.5599610805511475,10
-26.0,38.0,8.14454174041748,2.2846410274505615,10
-138.5,-21.0,7.188480854034424,2.8015530109405518,10
-178.0,-21.5,7.662128925323486,2.62260103225708,10
-72.0,-21.5,5.962993144989014,2.8278279304504395,10
-55.0,61.5,9.663926124572754,2.204509973526001,10
-61.5,33.0,8.4425630569458,2.142143964767456,10
-167.0,-15.0,7.016475200653076,2.7392709255218506,10
-178.5,58.5,9.784429550170898,2.1835310459136963,10
-45.0,-29.0,8.288016319274902,2.701766014099121,10
-23.0,35.5,7.609869956970215,2.232017993927002,10
-78.5,-14.5,7.645553112030029,3.8840880393981934,10
-176.0,-44.0,9.951367378234863,2.562351942062378,10
-152.5,-19.5,7.083889961242676,2.6094400882720947,10
-20.5,33.5,7.579864978790283,2.511104106903076,10
-77.0,-16.5,7.765987873077393,3.8785769939422607,10
-11.0,70.0,9.488017082214355,2.21345591545105,10
-160.5,-14.5,7.111435890197754,2.8223700523376465,10
-155.0,20.5,7.4122819900512695,3.5688560009002686,10
-14.0,69.5,9.588891983032227,2.13692307472229,10
-48.0,-30.5,8.939347267150879,2.6018009185791016,10
-154.0,18.5,8.163552284240723,4.131734848022461,10
-176.0,58.0,9.765084266662598,2.2089650630950928,10
-12.0,70.0,9.486175537109375,2.1678600311279297,10
-52.0,-36.0,8.730462074279785,2.3502860069274902,10
-61.0,42.0,9.426827430725098,2.1976990699768066,10
-165.0,6.0,7.6100921630859375,3.4145939350128174,10
-78.0,-15.0,7.644941806793213,3.8375959396362305,10
-170.0,55.5,9.827475547790527,2.291429042816162,10
-27.0,34.0,7.384049892425537,2.1866769790649414,10
-160.0,-17.5,7.243038177490234,2.7152440547943115,10
-166.0,-14.5,7.000248908996582,2.7631309032440186,10
-65.5,34.0,8.91442584991455,2.1856861114501953,10
-153.5,-19.0,7.0031208992004395,2.578864097595215,10
-163.5,-14.5,7.076965808868408,2.7551910877227783,10
-18.0,33.5,7.457499027252197,2.5117650032043457,10
-170.5,53.5,10.1012601852417,2.330733060836792,10
-58.0,-49.5,10.186450958251953,2.834933042526245,10
-72.5,-21.0,6.016757011413574,2.9243340492248535,10
-157.5,-20.0,7.222238063812256,2.6409590244293213,10
-58.0,59.0,10.067493438720703,2.208543062210083,10
-121.5,27.5,6.491114139556885,2.8302650451660156,10
-134.5,-16.5,7.438453197479248,3.4895639419555664,10
-3.0,74.0,9.264897346496582,2.1588239669799805,10
-4.5,-19.0,7.701230049133301,3.7031259536743164,10
-15.5,68.5,9.695972442626953,2.1571810245513916,10
-79.0,-14.0,7.587122917175293,3.907994031906128,10
-136.5,-20.5,7.222630977630615,2.879246950149536,10
-143.0,-20.0,7.145908832550049,2.7459709644317627,10
-136.5,-20.0,7.24495792388916,2.929621934890747,10
-176.0,53.0,10.037419319152832,2.24626088142395,10
-161.5,-14.0,7.085641860961914,2.8378279209136963,10
-155.0,18.0,8.946334838867188,4.206820964813232,10
-162.5,19.5,7.492242813110352,3.6446239948272705,10
-15.0,69.0,9.657759666442871,2.1421029567718506,10
-11.0,34.5,7.812102794647217,2.5961549282073975,10
-50.5,-33.5,8.684096336364746,2.482434034347534,10
-10.5,35.0,7.805190086364746,2.5760090351104736,10
-155.0,-18.5,6.985774993896484,2.6225950717926025,10
-162.0,-14.0,7.082467079162598,2.82069993019104,10
-23.0,67.0,11.162569046020508,2.0926709175109863,10
-77.5,-14.0,8.273614883422852,3.9108660221099854,10
-15.5,68.0,9.707948684692383,2.195797920227051,10
-58.5,-49.0,10.017931938171387,2.7909469604492188,10
-58.5,-48.0,9.71076774597168,2.7248880863189697,10
-150.5,-20.0,7.146968841552734,2.6405770778656006,10
-136.0,-20.0,7.242282867431641,2.953005075454712,10
